Timestamp (ms),Difficulty,Performance,Channel,1 hz,2 hz,3 hz,4 hz,5 hz,6 hz,7 hz,8 hz,9 hz,10 hz,11 hz,12 hz,13 hz,14 hz,15 hz,16 hz,17 hz,18 hz,19 hz,20 hz,21 hz,22 hz,23 hz,24 hz,25 hz,26 hz,27 hz,28 hz,29 hz,30 hz,31 hz,32 hz,33 hz,34 hz,35 hz,36 hz,37 hz,38 hz,39 hz,40 hz,41 hz,42 hz,43 hz,44 hz,45 hz,46 hz,47 hz,48 hz,49 hz,50 hz,51 hz,52 hz,53 hz,54 hz,55 hz,56 hz,57 hz,58 hz,59 hz,60 hz,61 hz,62 hz,63 hz,64 hz,65 hz,66 hz,67 hz,68 hz,69 hz,70 hz,71 hz,72 hz,73 hz,74 hz,75 hz,76 hz,77 hz,78 hz,79 hz,80 hz,81 hz,82 hz,83 hz,84 hz,85 hz,86 hz,87 hz,88 hz,89 hz,90 hz,91 hz,92 hz,93 hz,94 hz,95 hz,96 hz,97 hz,98 hz,99 hz,100 hz,101 hz,102 hz,103 hz,104 hz,105 hz,106 hz,107 hz,108 hz,109 hz110 hz
1491177883808,0,0,3,3.5253530297575986,4.46915832890649,4.388358786034137,4.0408874563753825,3.8735415714323564,3.8642750395215253,3.8594483399629986,3.5329675935226397,3.555041239602031,3.591210590094728,3.72604691706616,3.3297305158205335,3.2827959865163323,3.244980539246261,3.158372954487415,3.2327426499149636,3.352843467936727,3.1986985148355,3.110010077039075,3.1731148624071057,3.12398802917511,3.4548937846172683,3.4141438035701874,3.4446581525259754,3.4736262553506068,3.364927545317811,3.227625690281201,3.4750263642702834,3.442832534466047,3.402471611911168,3.4859094651508613,3.350363812460549,3.3162069548011197,3.196103607039235,3.025580263259559,3.293613382605334,3.1355756512591126,3.347074644134725,2.7935224746512928,3.029504178697058,3.0595418446951994,3.015047512302407,3.205372493434877,3.1368840547131365,2.803702872954562,2.854908138119238,2.9550680348325704,3.1348729612239046,3.0423681788059507,3.001762341801559,2.7886097539580117,2.9823302537116363,2.974989438554686,2.9051263152248996,2.6390829676992733,2.665370210630077,2.422052451545612,2.3815057384746776,2.2569997553743253,1.81414464208511,1.4960612053507698,1.9769847601604518,2.3341451073739785,2.5351156953330154,2.6709229411857374,2.8163637138575632,2.839181997665317,2.796053851197004,2.8108782013226743,2.887671211761149,2.9832203700050695,2.719918974260478,2.9068689437543855,2.982736268085706,2.927023906311452,2.8050809634564455,2.7346760620725634,2.612043686469879,2.7670708548460463,2.787078991044687,2.7214475407107606,2.8034566356495962,2.623576915763239,2.706653896156925,2.6076658386255396,2.4261538049260762,2.7998140232657045,2.9835437972000722,2.669005265874904,2.677888909083282,2.6806678977249705,2.7264392579226597,2.7373803771369802,2.685922782175079,2.5962323712202076,2.504512464553822,2.4551653216928035,2.4764445820970216,2.5085283258248774,2.372142390955507,2.3441126755860706,2.4333654440828587,2.2358534377323354,2.1331732161740216,2.024316635964598,1.7876132334345805,2.2887971096781596,2.2279777389658024,2.158584218201294,1.9712589705315717
1491177883808,0,0,4,3.862692443680153,4.566284390169611,4.666453825981344,4.5793638993224945,4.256292372665305,4.08786080168686,4.377146910693828,4.2102492232725925,4.153013655307698,4.1614118592957094,4.0960003192637995,4.134506350321465,3.952754326450747,3.575925246221915,3.4384130876616945,3.364853125774574,3.428054463359029,3.3858461269286417,3.29686299875965,3.23980416778515,3.2694572916765674,3.358559557011,3.3944031521275178,3.2569886494761127,3.3570643393380015,3.3702806863862618,3.1530211337010803,3.344711717692575,3.2163597712986416,3.229096994366544,3.1972998087402327,3.283812574346797,3.227321308099884,3.0142105347861237,3.0663283246269497,2.980502957799191,3.201562458834953,2.923751585071689,2.887502415535,3.164595619756973,2.9982060097336136,3.185311504986774,3.091158493705284,3.147258846578733,3.2121976812413684,2.978559026902028,2.92048368180141,2.958894291567345,3.011445000340351,2.946911370424446,2.9477858410986757,2.9446141276616324,2.7260547931993364,2.506152272142221,2.7268171896332283,2.1388524832564784,2.525493054819612,2.318030543457245,2.090887256259051,1.8279560485615973,1.4363317603037575,1.795440982510112,2.097952640659596,2.2918444832610123,2.278132191066478,2.582327219650616,2.6148314998703173,2.532035485885209,2.6188377312915834,2.6909087481089724,2.9043489945339416,2.902933689098529,2.7898035302006035,2.73531634685144,2.9883218248680747,2.6347594929335614,2.6637141523774224,2.597291985636704,2.6264924225686737,2.620160781714204,2.6599165151582036,2.830334556607995,2.957461653960478,2.820191844250195,2.895464394636533,2.65967047044025,2.4451647262237985,2.9885445658783607,2.703258983786863,2.6031888418518108,2.7799121086441714,2.6569098369489383,2.608461348095772,2.7579074214335697,2.4796547863407286,2.475443900840014,2.449601509797647,2.551594620132749,2.3933162763759404,2.5206993765604246,2.3718713524359805,2.4038468542702467,2.261417578244084,2.0100076158975853,2.1144551799963067,2.3665183752796946,2.2716371380343507,2.1578373489857365,2.2580263627351416,2.017972768644152
1491177884835,0,0,1,3.7572876501708654,4.507725322701246,4.682874588868177,4.655718615678963,4.612565455379503,4.353732138199805,4.183753829677452,4.107954016325442,4.074336975124616,4.193952361160351,4.541400564035053,4.376568879360578,4.211029285121564,4.079666219152029,3.9312528162075986,3.8835379995356023,3.5027022877406075,3.6715049039856473,3.5660086510678837,3.3470512213097336,3.6109324173276627,3.796379645936522,3.5911512739086833,3.5930973236376333,3.591818791773484,3.5349260820166726,3.4916043012922438,3.6846565466719534,3.518153926620557,3.4947382100728235,3.3118989417876037,3.453367563278276,3.570352404400045,3.5100944373732426,3.7498388375294303,3.339194841151717,3.45978912414772,3.431336384644576,3.255218914488838,3.3148621493662334,3.349576418559189,3.3218038773864853,3.3652992242952164,3.247505179133659,3.485764939923265,3.288742237702882,3.156723418403219,3.2033005680465765,3.1804924623905686,3.2250085304985476,3.2534593009934,3.323755593616254,3.1826730603845403,2.8981861935473305,3.007869316725625,2.823275414533153,2.6201842488457254,2.4312531152535137,2.128401173636969,1.6128812588402734,1.54131719340649,1.8446898461114103,2.106637061383701,2.4471535432095393,2.684986826509541,2.8772259600558647,3.0398222227581213,2.7539479554370474,2.798427635416256,2.831654563485372,2.9575190214937455,2.796056971629046,2.913832470778396,2.9080151672291614,2.9676360681185088,2.8470355971357924,2.8634040705339436,2.8531718212701653,2.916558560839462,2.7509284964856917,2.6205917291631224,2.6119278668293644,2.8903438586069,2.7536368936275215,2.868751503686489,2.668190177325447,2.684328210387869,3.026726439157501,2.892628555626827,2.600892860705847,2.7146754835942577,2.55423079789546,2.7768047209118754,2.6917573873680674,2.616942255038529,2.5928896142593763,2.617272070397194,2.401368380986748,2.6381963584188703,2.5094583294741084,2.4116846390462134,2.312090225194887,2.299162193013395,2.333615324728469,2.4269908650277947,2.1583232268347516,2.30744917433736,2.271799344848174,2.2907154977442272,1.6206246166432101
1491177884836,0,0,2,3.855939589098033,4.5865051855995285,4.198040151702393,4.117800380147585,3.805855797705975,3.7991568508923557,3.79640190812174,3.4640613623065093,3.2695723389809275,3.393055541032889,3.483603008406571,3.3015771610573603,3.078029899560878,3.1361881011113963,3.1013296876482883,3.1507046244077705,3.1830513173992965,2.946416981316556,3.068289824605911,3.0984840748163647,3.041762960619095,2.829354801094419,2.915192404370084,2.9471135473185606,2.9002303467727315,3.0213837518818556,3.162339988505365,3.1053555585121653,3.2365706938894787,3.232546725342747,3.112512350396869,2.9394615068417123,2.916244774636487,3.0015475648620944,2.9215016006552883,2.934699150771876,2.7502791249988663,2.700071013226692,2.739649198250113,2.828160858707301,2.9131831719772157,2.8619747443920036,2.920030624889794,2.814386439458288,2.81715716363475,2.6134498652314586,2.606688716295843,2.701488100947666,2.789573651864744,2.8870174538158992,2.7911212489457946,2.5984520919972174,2.695940675186283,2.724531802100689,2.5252855826694733,2.4901595609071996,2.3657164461692486,2.2305430439578617,1.8861131947804335,1.4289934684660057,1.2761638683198977,1.6708975591176451,1.7606762242485021,2.16052937027633,2.1409206879363474,2.343674846814886,2.578130518852861,2.461873303192281,2.625540670389818,2.609751310853525,2.586967565517873,2.6279956310495622,2.6989711676576777,2.717335503824764,2.6938487455740825,2.5577398345342903,2.51224074047307,2.5352381365105185,2.484990106037596,2.56518453585333,2.39634760855827,2.5117473097423444,2.6083117129891193,2.46039150576813,2.5164883223907677,2.3677789241411284,2.3122802887128993,2.471669833580917,2.510340265802598,2.418986902620053,2.2420981710124814,2.305509790387391,2.3095826743306738,2.229507784308338,2.2174689195525352,2.1735903650014734,2.321232144325817,2.1585850874059735,2.318852250466777,1.9806219683908377,2.1952807266121632,2.0187592816405777,2.0455597371872103,1.899296193456801,2.0193055193293805,1.7384584494753716,2.098902109829942,1.99009424085944,1.9812380278252082,1.5528378494215607
1491177884837,0,0,3,3.5762851417189827,4.440463757942526,4.385670792478161,4.06030173804884,3.863956927462028,3.8658999333152515,3.869021819151196,3.5536870742855498,3.5775419811622258,3.5695054930783483,3.7039911318781202,3.3007546957905554,3.2928266624332068,3.260484808942272,3.160339342197246,3.225198277326738,3.3380483787859108,3.170719740571451,3.093369159379424,3.176797947268393,3.2026940150803114,3.329112444210506,3.4140316650470544,3.4531501749565505,3.47133648999789,3.3505462062413884,3.167176623917796,3.457855366790002,3.4263635829600716,3.3323466940268824,3.463219588715647,3.3701624240836905,3.2940502302558388,3.1361475722112395,2.984644261566264,3.2516120290979833,3.11205495986875,3.345580458223993,2.8084268315856957,3.025133548863481,3.0476984277579993,3.0510345112684925,3.1797525174369223,3.0963892778060567,2.8318002610127033,2.8624362047685183,3.0034867713455804,3.141743917131515,2.997267938905628,2.971535984930548,2.779952963091597,3.0176120260016077,3.0341732712371865,2.92673621181098,2.707124420171845,2.7208005612678443,2.4154831851931866,2.393604359056619,2.242004825658271,1.7723964762142592,1.5212183850693908,1.985238699746238,2.3351781134708136,2.5849835563603776,2.698608107807693,2.766878868326667,2.83978536660493,2.778198289420712,2.8368591694443093,2.9732800505648393,2.9230568490294706,2.6776409720829824,2.9137171591728235,2.987449510195224,2.9212913489978884,2.8625574570742915,2.6956032009386672,2.529691281038654,2.7660711277576953,2.749097755571074,2.705221682718867,2.7760305731613637,2.6907036922483663,2.7760800684866487,2.733304402124662,2.4394426258929376,2.7849958602130824,2.978180974204784,2.631881147928193,2.7037842755204737,2.70110728559,2.7493126694011414,2.6812064208657924,2.71281983200137,2.604958768790273,2.5120168628338866,2.4224728077488797,2.4625891851317583,2.5263504537059305,2.435024581365281,2.320448004540283,2.4182643294823047,2.2712448956415465,2.1618281916439597,2.035844249536337,1.816368360978562,2.301978874127708,2.2429368376564005,2.1584989130899936,2.00118876734812
1491177884837,0,0,4,3.821970579019974,4.498644169845484,4.633530744294996,4.563264919484389,4.2344318663186815,4.10038073174591,4.409663166817905,4.171575933981617,4.0964099454263465,4.173263256113244,4.114529099759887,4.119281200158783,3.9743230722049625,3.6049648830818897,3.4319107758551213,3.3621461806656443,3.439638538219699,3.421077389445699,3.3234205939062527,3.290168164535191,3.3330454749243055,3.3929568031172472,3.4004594350640063,3.2573997568689976,3.3252900642613064,3.3510173797454583,3.0948095515951883,3.3047804607130176,3.15383049475654,3.201641392527976,3.195806331883758,3.314615540852917,3.2527124388216846,3.006619508732776,3.039033083474246,2.936828174031669,3.192663368633851,3.042471231099331,2.948447325694718,3.1931714681708483,2.990382902567341,3.1635318461595263,3.0353001855272495,3.1529220494518535,3.2372979586252995,2.9881723968976286,2.918755355722392,2.963014848521451,3.0063788861863707,2.9297254826552592,2.9337642609813415,2.9341396363680925,2.753443514922151,2.5608869957766456,2.737263207848369,2.31308381964653,2.565048934470668,2.323525889976252,2.1039402524787754,1.8435843272798909,1.4721919467341118,1.796681602580561,2.1165694825598913,2.419741250927631,2.33001072356799,2.57091348483125,2.6445902916517876,2.572103347652546,2.6244843126403206,2.6657592157090453,2.868414832622041,2.8870623982967043,2.8481012301798487,2.7384954322869093,2.9905153006138234,2.613450118343627,2.73469048584258,2.638437432116085,2.634879661814979,2.5705607368715997,2.62056809092013,2.7672946305809463,2.911747078524113,2.8148518779930356,2.9200500285398068,2.638508419737907,2.458942027087167,3.0131902923653056,2.697396473948689,2.6182573859061984,2.781180060588672,2.652004975582977,2.596722448621648,2.7419557925122424,2.49630537543842,2.521327456898116,2.4712354320768317,2.581188605484664,2.425199190537996,2.508199187070324,2.361473870433745,2.375139785532607,2.188193063614294,2.0114996386854145,2.2403587155273677,2.3290207126010634,2.25003498324202,2.1589210740420053,2.2480450371187253,2.011316579180839
1491177885845,0,0,1,3.6574311987577763,4.415150068506249,4.642459714750413,4.568837884087267,4.546933535736289,4.233232126016176,4.12461524768476,4.052154137760937,4.017645559331632,4.215294709130575,4.589011580225661,4.407998899662544,4.209428302592545,4.049247598130263,3.8815660353859243,3.8737950092200157,3.482711471859406,3.650016493662951,3.5462733067968015,3.3646140374893996,3.6103233680882303,3.7590390111417245,3.544793838513308,3.5684403673200236,3.62740608802865,3.5626046629201014,3.4828005419163737,3.6692148103520466,3.53660041608467,3.495347238347063,3.372198663922879,3.465296784624603,3.5790798479180133,3.5164778454936667,3.7043561256034794,3.317517710741248,3.4932899922012526,3.458785810174495,3.2130184118275893,3.2886574174758607,3.3066824367816183,3.2981753494178663,3.4297411118200074,3.2547052035833977,3.4620442322784775,3.2223655750156204,3.1270775569435014,3.2172938469232455,3.2206032822688284,3.2667850567656744,3.1713024400853405,3.3020723349124026,3.1707812146088608,2.9075075689313357,2.991560676796153,2.790408560334888,2.618645644248766,2.362710792649009,2.1259740431709324,1.604186891006913,1.5139836520181995,1.7684760997893172,2.06348657049015,2.4272410918413514,2.6702918112908796,2.8388251021564566,3.0068380560594816,2.6803994727016827,2.837857486525867,2.8964234590586067,2.9623337127290066,2.81179869520573,2.873932474850922,2.850201645471118,2.932690695216389,2.8184093186648296,2.932797163550677,2.8716003283116636,2.8918907889345253,2.742920934220236,2.775737187845251,2.619468360887208,2.870904743166314,2.817650171797294,2.947050875429479,2.6585790735830774,2.6864817983490843,3.0350561287037023,2.879244332389629,2.6096071454623604,2.7420015579244557,2.6074152760191733,2.762060164888737,2.673709806858335,2.659010052209495,2.5311059807999854,2.583198676133901,2.380907276989823,2.6534814469198977,2.5036782749427364,2.3943739920926874,2.3277031888751347,2.30609594447439,2.333021271770906,2.456648620256882,2.2290846478442226,2.312216352943382,2.2294645756707907,2.26756125977282,1.9705909024637465
1491177885846,0,0,2,3.715720603286681,4.5088768521324525,4.12643248704372,4.031537502481868,3.7720275056145214,3.7677390578461583,3.7632707867407773,3.4083122781114894,3.251757173051806,3.382814369390485,3.4519909212718813,3.2586945771181086,3.0527257091547773,3.068585533645058,3.0586706871875173,3.115092381171756,3.150171616824274,2.9398983145378237,3.0453473541687575,3.0608358257633816,3.037396580295929,2.7738456300119445,2.879224087005018,2.943173862481194,2.883058714277091,2.9521776289879527,3.161667811070118,3.077842868682224,3.1503889346390763,3.2108020452646806,3.1390216669014963,2.961590347971734,2.891057410511113,2.9709510842547107,2.8982463712852433,2.8913953286420813,2.745091634884838,2.675840666036961,2.7348004084842907,2.819797894928757,2.9014719180075232,2.8592855862947917,2.901040224163432,2.8017239287255986,2.8369025569602124,2.6608140717513242,2.6494880651088812,2.6873515362223537,2.7874359040348664,2.876582863504949,2.7813413745316504,2.5274898229736444,2.6854566504360813,2.7151459299643834,2.551853557843967,2.495469931801708,2.3302696758560506,2.207943197061591,1.9229574717663827,1.4426792090994607,1.330093973495482,1.6099308527795106,1.7568904128738183,2.1924576984097515,2.172340886630208,2.378493221799732,2.5151146065649543,2.506198247427027,2.637521660836026,2.6007856330855645,2.595122371501353,2.6476340131897995,2.640045972446818,2.6682078863496375,2.641442788064669,2.5170294956350165,2.4021235444420777,2.5395843341665634,2.4642788352050897,2.567687305411579,2.4090397849872174,2.4580695292159187,2.6066499981084865,2.484980027392695,2.5482809007304743,2.335921427788775,2.3018374200444702,2.5040401667105607,2.5887547479165303,2.4446879569309377,2.2043018333178956,2.2784257431368324,2.3538578133741095,2.2278739257901408,2.2373999310441492,2.2446112259715396,2.309683129783328,2.190370961178073,2.4080055956364466,2.0043242751122077,2.194527561130849,2.0168938474007767,2.0402238363363994,1.8875213878541124,1.9416213517596692,1.7393192060247675,2.073756163948551,1.9439583928718949,1.8993604037860154,1.6161171004879022
1491177885846,0,0,3,3.4918483164133582,4.416492102991097,4.393731593625082,4.057942531657696,3.8602194496056734,3.9070620162161527,3.82022421040283,3.5465544007835113,3.5651877566783945,3.582487284660844,3.6922450943193645,3.313001940329749,3.343148912279716,3.230618765950573,3.0599301924862066,3.1200055306614614,3.2911285893814224,3.151720115629991,3.0606432554924163,3.1335220280674143,3.1731515620398536,3.2938190014093465,3.460613565894815,3.47606002422598,3.4488744931098667,3.331465460268783,3.115978884961404,3.4011985020552076,3.4012858375955566,3.3457088294501154,3.4103475889999557,3.368845354183923,3.2738984674121916,3.136235544835091,2.9884399862811026,3.253078271254773,3.1280062712681294,3.3582135933347126,2.801805268219124,2.9618242422115757,2.9589723413316813,2.980602788486453,3.140924350707797,3.0277764522138804,2.8882960719783553,2.893229826976912,2.9830157596264426,3.085366567899869,3.000176593252573,2.981818066635443,2.7578603195713187,2.973381462073106,2.999697687335621,2.884654099761507,2.67522036246637,2.6834351376525865,2.4274913218592835,2.4602555339654772,2.2960251362518083,1.8251015731434623,1.5521482282297356,2.020881751909173,2.3521795337073135,2.640443913706667,2.742644524913301,2.8058357861849528,2.856178432255846,2.7323646753999045,2.852570468005361,2.9596544812014285,2.934048800561557,2.5662711208629334,2.8310444198189244,3.0013436683022516,2.961400546297777,2.83886448967612,2.7182816513538173,2.5145161209637807,2.7308169135125997,2.696743032448592,2.6927409203236268,2.762291022139578,2.663716180968712,2.777121490751623,2.7839627872870127,2.467121999718001,2.780423835235105,2.968336839314272,2.6357889293597117,2.6655545923488297,2.6240518600599683,2.6920817873295353,2.603731789968708,2.7292372677351118,2.614955682564685,2.5877296956573472,2.417308432559844,2.4669970631496883,2.5581965922101495,2.434774823498299,2.3144231925504366,2.445316441644218,2.3276170175744584,2.178858903299577,2.048002053147953,1.7013368191692237,2.2339159891339757,2.2659141633942825,2.1772156441111656,2.0019939809961906
1491177885847,0,0,4,3.8534056089689472,4.499796922363532,4.734672697572542,4.557065054765653,4.222589907441158,4.067365550831237,4.388937197693793,4.151427325868203,4.133398611889069,4.219711227058175,4.116978603160257,4.128045714295712,4.00610688404864,3.5993156604857015,3.474152286511207,3.325854385681423,3.4295572606160247,3.41510154234019,3.3005015290839963,3.2964038513901173,3.3110395233333185,3.3895364526611567,3.3737372909505234,3.2140936957650674,3.3153357545246087,3.355356971525853,3.040335156188111,3.307250404997633,3.1254726305833573,3.1451364984087613,3.184965814313544,3.3126774219122823,3.2223113876585794,2.9854368936547826,3.026464998950955,2.925386594341597,3.178363901058608,3.0263001075158895,2.9529067970266416,3.126374487860782,2.919773690185492,3.12005863749173,2.9475965254577483,3.1435268280880786,3.2080494937292032,2.9810688898570814,2.8824623378579592,2.924331746837112,3.027048040853394,2.8945819647134794,2.844637325859458,2.9007231026286844,2.680222673167758,2.4522684652679785,2.6728275947241316,2.268081126438593,2.5736976081939287,2.321474875568616,2.1385706429309046,1.8054601062499802,1.4799767299230975,1.8006591413275104,2.083125063173788,2.4090241163480632,2.4161170044695894,2.6072593890830866,2.722063707643042,2.6435625283726814,2.6231801466888944,2.6262734520059947,2.90286879409328,2.929174058555822,2.8326753212256963,2.736398386308578,2.9603895565840483,2.6050198089647374,2.718202204692918,2.6143648926707,2.6118358597310367,2.5402942623763525,2.619384711853667,2.7639437511428193,2.880979745753679,2.8129762632152535,2.8636834921502787,2.6241368783797094,2.4240412402992,2.9457471895214877,2.7214864519236155,2.711938435189643,2.834405454486519,2.7026732612828095,2.572264999565311,2.7549872407198057,2.523168016558052,2.479684435579722,2.4077190088190923,2.549075956424293,2.443888570602008,2.4262473687145927,2.3809165359985114,2.3882349626412513,2.258863894589419,2.0850047163867265,2.291158479185216,2.3339125635374702,2.246648793706295,2.17263580122657,2.2149022032843226,2.1808138178212078
1491177886886,0,0,1,3.7646129573216456,4.496281621099788,4.6416273145495826,4.5602648505793875,4.576175295692892,4.22791747968922,4.139326244924506,4.034493438337345,3.9704358789456906,4.227741173111907,4.599983113846532,4.356832898316278,4.140521279377355,4.008251366172752,3.8309260239309504,3.850690409022588,3.4823330125479126,3.6596457984821136,3.6319870152765246,3.363127583076504,3.6036155772319973,3.713219682206204,3.5162294010745976,3.470687809357193,3.6256093664205027,3.5624548797150544,3.4770239365742697,3.6470341257807446,3.546772955986331,3.515879300290222,3.3552667683512127,3.443114181255133,3.6022399463271517,3.499423457566688,3.6990633084933924,3.3320291079969,3.508432816423499,3.3885322316734765,3.168081098507411,3.2604877252867537,3.318169612626125,3.2742013867490973,3.4718180935141802,3.275196921346933,3.4556431719129086,3.1722740642887826,3.188262292722708,3.236528795432799,3.2413910835541073,3.280282638021346,3.1881998848615525,3.3156474331049894,3.199200126064265,2.897699706160546,2.9458290061710795,2.7557191710558326,2.5914691476740486,2.408400717422774,2.1194405874263085,1.5974153230248977,1.545217703534862,1.7938342976959967,2.0448837755793594,2.369819058503025,2.642306717315393,2.8235570154630425,3.008732047580676,2.700357848523775,2.7709192798212117,2.9122725717185762,2.9453903974275564,2.7870040469560005,2.874134228533697,2.8352108396682794,2.941234476481223,2.861247728289949,2.9729735151863985,2.8956393198109174,2.890121965900537,2.7066945270512526,2.7534881156267312,2.588860584843009,2.878342274627912,2.839900652096061,2.9204560175371377,2.609381623650437,2.6940721074022664,3.066086902156575,2.900352261392223,2.6322282901788467,2.765846582160638,2.6549136792340424,2.756108729216712,2.6610328910774186,2.675200476274056,2.5431293779114226,2.5956376995271446,2.433350862885449,2.6843740039940203,2.541554983510017,2.424230691631041,2.3555879884776254,2.302188730302471,2.3061557347322923,2.41896295088542,2.183268053410065,2.2774732335163423,2.2012012639173926,2.1922691012854236,1.9232829885117853
1491177886887,0,0,2,3.8107233068484696,4.528578992973304,4.124950098469146,4.0054932577654485,3.7757724719310763,3.780469949292822,3.8378134341427126,3.3989013647627373,3.2305975523058015,3.316729732162485,3.457239784899027,3.269057996475014,3.0443823410898916,3.085539418902317,3.0395547135283336,3.137324937468745,3.194776549162521,2.990135869827909,2.9561674733498733,3.047466295731779,3.0167993678419327,2.8501849702809103,2.8465597305346337,2.923026581354305,2.842885728360702,2.9242379184905856,3.1548116442418324,3.0661387866066585,3.112769138668207,3.136511631566502,3.0372094017078077,2.97243748012514,2.945634675697306,3.006222140395068,2.9048497049514586,2.87907910026654,2.730332838456669,2.7275230352403996,2.8166855175766408,2.8295967002777154,2.892048926877882,2.9152862602744936,2.9529222794226535,2.8303349664110287,2.8460491208420278,2.6330907414041107,2.6437939888472526,2.686837484813707,2.759017351149761,2.8293753546739424,2.760318237767778,2.519723720041261,2.644713427098285,2.616694490622871,2.5132499813894396,2.4654797300352556,2.2812941681393015,2.172387283071134,1.943541910014416,1.5782284705897858,1.3060422187431213,1.5704337451679047,1.7738228181164808,2.256566070324136,2.203943680789429,2.319571772461112,2.477596290519151,2.521703431072749,2.626110865424422,2.6146460829158062,2.5884880600262608,2.62582575547216,2.6599956962707916,2.59113720705244,2.6143881193648557,2.5430529781010405,2.4477703459085127,2.5533863829169468,2.454097002319192,2.578486451889284,2.4237950221417814,2.4342706303793213,2.579693240986119,2.506128271724527,2.524902217010124,2.3155596790591786,2.270766831838817,2.463478374678215,2.547407949865214,2.5415582389639053,2.255483908489982,2.1503165819883048,2.365353463686249,2.2552940134078234,2.260521375682746,2.251893056207158,2.2736943244209806,2.191941573804085,2.3966235419156456,2.096367350815569,2.180737612639752,2.017226425939435,2.0639833381560764,1.8961622842262984,1.9467134149378211,1.7845911202813407,2.082512374567801,1.864148529814991,1.8451453244452742,1.6170538050037302
1491177886887,0,0,3,3.5415820471209094,4.4044349932703355,4.38591555542787,4.018302846375423,3.8283155300356393,3.893364610099841,3.866687984943872,3.570578217747335,3.6081725018524913,3.609724533752317,3.6713178215630515,3.3051871773188166,3.316229480463356,3.246152369855151,2.9928089073489312,3.1186411944947667,3.2650344422608564,3.123415368810572,2.991367824723629,3.0788571106336047,3.145932038948332,3.293351613714524,3.4617586918110903,3.5114880817426424,3.4826299413823976,3.331293194328983,3.107819191649539,3.425342403765376,3.3739823937906173,3.3553845664788504,3.411909484084865,3.3886939751973997,3.312859848384574,3.1661728740833217,2.9881462683328652,3.2762127243399726,3.082885472062214,3.298139145399285,2.7893121829975174,2.992729632513394,2.9997851047862367,3.0526312851660173,3.141754761176256,3.023596215489238,2.8652402781908015,2.8840770576730206,2.9489553518406013,3.073438010826557,2.997198708114338,2.995743095443128,2.792819549468984,2.965343355355544,3.0998355485135365,2.9014423860847627,2.6834750475589386,2.657310463561622,2.3955467399745713,2.4607504323734566,2.2729164861123716,1.8069289690965018,1.579449585972706,2.009213171702542,2.346358789388055,2.6768163666080187,2.7411307706540127,2.75951181786169,2.806508361924358,2.7008289967659023,2.8457613608755996,2.9818605613882325,2.9067100415184632,2.5246793618277743,2.7887617959279005,2.957543703480225,2.9110223434563576,2.831691879817605,2.7137352035711544,2.6021889776958416,2.756156938324991,2.7191949602029335,2.8206561945113084,2.7240503908398086,2.5797945322116136,2.762588136602741,2.8316884987674795,2.5217814766974826,2.793320475373568,2.963299529650786,2.608588204430595,2.6340842798370625,2.5883642872140538,2.6866686766136714,2.61857574577885,2.7246016394810497,2.6077218027011067,2.5834527935868783,2.488438871892223,2.5491622282758666,2.623436572833665,2.4686063129485096,2.3605895273972934,2.443996903276397,2.221914768736587,2.1759987611714413,2.0670568033972834,1.7047925976225045,2.227138275666426,2.258063383788214,2.058215917538197,1.9936036913420228
1491177886888,0,0,4,3.773182246624779,4.457773742121814,4.740046897959386,4.527579770798093,4.200392106787456,4.102439163060424,4.412448058389532,4.144611856455472,4.069949113300109,4.188764401085287,4.114550365765412,4.105773146790716,3.9514256242617227,3.585917544239534,3.476280469513295,3.3111546581755134,3.372056719224126,3.353614235905403,3.320791621858698,3.317802176398478,3.319806573191326,3.3181090869132106,3.35336794559378,3.1861569602169793,3.2406121915505066,3.3648854897532923,3.107998129795971,3.3385628606038376,3.142353379327477,3.2042301613218633,3.201425722871111,3.325797198346437,3.252758441002168,2.9583733788644393,3.0243405221480475,2.9582317389859876,3.194876183943815,2.949847076687682,2.8774326919075053,3.0950628864907683,2.976694210857196,3.1290002244107553,2.966793930712705,3.0938829134941694,3.1834895752380437,2.9993425448541733,2.8844780986690717,2.970232916339069,2.982229905614164,2.92971827985594,2.9138011699429947,2.950140692175218,2.6812984629792074,2.467499126796451,2.698153409177118,2.2671108669748743,2.6235093875135282,2.3357803743112178,2.1344076504433622,1.8010142002950889,1.5302922281786757,1.8563357443362236,2.048969331442831,2.4331650876499804,2.434794891537618,2.6120325304543535,2.716429096817905,2.52042294280765,2.6104721372776876,2.584176870548119,2.8715265446852287,2.8905401154892063,2.7970600424663656,2.7310051262027644,2.9421588681084727,2.6497345904597616,2.7043230192565266,2.6211490503846138,2.6121638223943435,2.545365204534793,2.631467018176139,2.7165233452980253,2.8442045230455326,2.86574656512459,2.913422849504023,2.7373252944806867,2.427127212713901,2.9163051485373837,2.6326776724356153,2.691772336472363,2.796985893792966,2.7108924547667517,2.6064025861079476,2.7676359962408292,2.5546526439346233,2.4768913742423124,2.3655336388184156,2.470770069793081,2.4294668450593386,2.4483920604262486,2.4616590686219153,2.443444103493095,2.2633286283751604,2.1205470154876105,2.268371775301902,2.28468583717757,2.2673895065325174,2.179397381164401,2.188748363224763,2.1514754388478368
